Date,Open,High,Low,Close,Volume,Trade_count,vwap
2021-11-11 16:55:00+00:00,148.3,148.33,148.23,148.263,337608,3011,148.27217
2021-11-11 17:00:00+00:00,148.2689,148.31,148.03,148.0924,529456,4823,148.159278
2021-11-11 17:05:00+00:00,148.1,148.1601,148.065,148.1001,389476,3403,148.122158
2021-11-11 17:10:00+00:00,148.1,148.1099,147.97,147.995,444941,6068,148.032657
2021-11-11 17:15:00+00:00,148.0,148.045,147.87,148.01,504990,5147,147.958871
2021-11-11 17:20:00+00:00,148.01,148.1,147.965,148.03,344745,3231,148.038769
2021-11-11 17:25:00+00:00,148.03,148.03,147.93,148.02,280129,2621,147.983981
2021-11-11 17:30:00+00:00,148.02,148.09,147.99,147.99,279159,2599,148.036511
2021-11-11 17:35:00+00:00,147.9909,148.12,147.98,148.09,321824,2708,148.057937
2021-11-11 17:40:00+00:00,148.085,148.11,148.01,148.0882,245210,2318,148.060728
2021-11-11 17:45:00+00:00,148.08,148.1,147.975,147.985,280927,2667,148.024163
2021-11-11 17:50:00+00:00,147.98,148.0289,147.9,148.025,369558,2841,147.972074
2021-11-11 17:55:00+00:00,148.026,148.0612,147.96,147.98,247321,2316,148.008725
2021-11-11 18:00:00+00:00,147.975,147.9752,147.85,147.86,309077,3311,147.908309
2021-11-11 18:05:00+00:00,147.86,147.86,147.7,147.717,465530,5244,147.790776
2021-11-11 18:10:00+00:00,147.715,147.82,147.681,147.805,362264,3281,147.755764
2021-11-11 18:15:00+00:00,147.805,147.84,147.76,147.78,313325,2792,147.799581
2021-11-11 18:20:00+00:00,147.7799,147.9,147.7732,147.825,280137,2794,147.842076
2021-11-11 18:25:00+00:00,147.8254,147.835,147.69,147.79,371390,3343,147.755747
2021-11-11 18:30:00+00:00,147.78,147.7999,147.705,147.74,262778,2804,147.755384
2021-11-11 18:35:00+00:00,147.74,147.815,147.72,147.81,239992,2507,147.771416
2021-11-11 18:40:00+00:00,147.8071,147.84,147.7301,147.82,323399,3127,147.788851
2021-11-11 18:45:00+00:00,147.8202,147.86,147.8,147.81,216312,2354,147.834412
2021-11-11 18:50:00+00:00,147.814,147.83,147.78,147.815,176706,2136,147.812124
2021-11-11 18:55:00+00:00,147.82,147.85,147.77,147.845,218515,2420,147.80596
2021-11-11 19:00:00+00:00,147.845,147.89,147.805,147.86,789648,2654,147.841609
2021-11-11 19:05:00+00:00,147.865,147.97,147.825,147.97,352627,2987,147.88091
2021-11-11 19:10:00+00:00,147.97,148.03,147.94,148.02,330936,2674,147.984622
2021-11-11 19:15:00+00:00,148.03,148.07,148.01,148.06,234830,2308,148.041014
2021-11-11 19:20:00+00:00,148.06,148.08,147.99,148.005,276390,2579,148.03249
2021-11-11 19:25:00+00:00,148.01,148.015,147.92,147.935,248155,2545,147.967459
2021-11-11 19:30:00+00:00,147.9362,148.07,147.9301,148.07,326323,3050,147.9833
2021-11-11 19:35:00+00:00,148.0601,148.23,148.0601,148.215,410186,3257,148.151974
2021-11-11 19:40:00+00:00,148.215,148.3,148.1401,148.209,430630,3353,148.222569
2021-11-11 19:45:00+00:00,148.2069,148.3,148.17,148.2111,311004,2771,148.239627
2021-11-11 19:50:00+00:00,148.21,148.22,148.08,148.1175,390620,3372,148.158976
2021-11-11 19:55:00+00:00,148.115,148.16,148.06,148.0601,311641,2794,148.104083
2021-11-11 20:00:00+00:00,148.06,148.12,147.91,148.015,456279,3774,148.00933
2021-11-11 20:05:00+00:00,148.015,148.04,147.9761,148.005,213856,2181,148.005809
2021-11-11 20:10:00+00:00,148.01,148.025,147.82,147.92,564950,4106,147.89838
2021-11-11 20:15:00+00:00,147.92,148.02,147.91,148.0,298308,2756,147.976025
2021-11-11 20:20:00+00:00,147.99,148.0,147.915,147.9741,274195,2505,147.962407
2021-11-11 20:25:00+00:00,147.97,148.04,147.915,147.99,299265,2938,147.983644
2021-11-11 20:30:00+00:00,147.995,148.02,147.91,148.0,408445,3367,147.96302
2021-11-11 20:35:00+00:00,148.01,148.065,147.97,148.0101,255472,2683,148.018888
2021-11-11 20:40:00+00:00,148.01,148.035,147.925,147.965,279016,2909,147.97402
2021-11-11 20:45:00+00:00,147.96,148.15,147.92,147.97,578217,4782,148.027545
2021-11-11 20:50:00+00:00,147.96,148.0,147.7695,147.835,1221013,8102,147.86219
2021-11-11 20:55:00+00:00,147.83,147.91,147.76,147.87,1901909,10691,147.84973
2021-11-11 21:00:00+00:00,147.87,147.9,147.8,147.9,3662382,305,147.869941
2021-11-11 21:05:00+00:00,147.89,147.95,147.87,147.95,171922,213,147.872813
2021-11-11 21:10:00+00:00,147.9,147.95,147.87,147.88,7059,139,147.880522
2021-11-11 21:15:00+00:00,147.92,147.92,147.83,147.9065,8116,203,147.862116
2021-11-11 21:20:00+00:00,147.87,147.93,147.87,147.93,2398,111,147.903682
2021-11-11 21:25:00+00:00,147.92,147.92,147.83,147.83,3153,182,147.877964
2021-11-11 21:30:00+00:00,147.88,147.88,147.87,147.87,5688,59,147.870697
2021-11-11 21:35:00+00:00,147.87,147.88,147.87,147.88,18392,80,147.870946
2021-11-11 21:40:00+00:00,147.9,147.9,147.88,147.9,1366,295,147.885091
2021-11-11 21:45:00+00:00,147.9,147.92,147.87,147.87,3725,135,147.889444
2021-11-11 21:50:00+00:00,147.88,147.88,147.83,147.87,21421,218,147.868387
2021-11-11 21:55:00+00:00,147.87,147.9,147.85,147.9,1991,116,147.880304
2021-11-11 22:00:00+00:00,147.92,147.93,147.91,147.93,12358,47,147.927697
2021-11-11 22:05:00+00:00,147.91,147.93,147.91,147.93,797,49,147.928607
2021-11-11 22:10:00+00:00,147.94,147.95,147.94,147.94,10916,65,147.948433
2021-11-11 22:15:00+00:00,147.95,147.96,147.87,147.87,23633,110,147.88454
2021-11-11 22:20:00+00:00,147.95,147.98,147.9401,147.98,3002,79,147.957337
2021-11-11 22:25:00+00:00,147.95,147.95,147.89,147.89,4967,47,147.921986
2021-11-11 22:30:00+00:00,147.88,147.92,147.88,147.91,1897,39,147.904658
2021-11-11 22:35:00+00:00,147.9001,147.92,147.9,147.9,2668,75,147.907468
2021-11-11 22:40:00+00:00,147.88,147.88,147.8,147.85,16918,148,147.839906
2021-11-11 22:45:00+00:00,147.85,147.88,147.85,147.86,3271,39,147.861183
2021-11-11 22:50:00+00:00,147.88,147.91,147.88,147.91,537,32,147.892337
2021-11-11 22:55:00+00:00,147.91,147.91,147.9,147.9,1124,52,147.905089
2021-11-11 23:00:00+00:00,147.9,147.9,147.9,147.9,1299,11,147.899807
2021-11-11 23:05:00+00:00,147.9,147.91,147.88,147.9,3854,27,147.899294
2021-11-11 23:10:00+00:00,147.9,147.9,147.9,147.9,629,5,147.9
2021-11-11 23:15:00+00:00,147.91,147.95,147.9,147.94,3369,34,147.923562
2021-11-11 23:20:00+00:00,147.95,147.97,147.94,147.97,12904,41,147.950189
2021-11-11 23:25:00+00:00,147.97,147.98,147.94,147.94,1819,15,147.963892
2021-11-11 23:30:00+00:00,147.95,147.98,147.95,147.97,5185,18,147.969996
2021-11-11 23:35:00+00:00,147.99,148.0,147.99,147.99,3585,20,147.994563
2021-11-11 23:40:00+00:00,147.97,147.99,147.97,147.99,4226,34,147.984098
2021-11-11 23:45:00+00:00,148.0,148.0,147.99,148.0,4754,27,147.998117
2021-11-11 23:50:00+00:00,147.98,148.05,147.98,148.0,7971,49,148.015958
2021-11-11 23:55:00+00:00,148.04,148.04,148.0101,148.03,973,15,148.025791
2021-11-12 00:00:00+00:00,148.05,148.1,148.05,148.09,15409,83,148.074744
2021-11-12 00:05:00+00:00,148.06,148.14,148.06,148.13,3850,36,148.101992
2021-11-12 00:10:00+00:00,148.11,148.18,148.1,148.17,5523,45,148.133678
2021-11-12 00:15:00+00:00,148.17,148.23,148.15,148.2,8836,32,148.193259
2021-11-12 00:20:00+00:00,148.25,148.2501,148.19,148.19,2859,38,148.238697
2021-11-12 00:25:00+00:00,148.16,148.19,148.15,148.19,3284,35,148.159924
2021-11-12 00:30:00+00:00,148.19,148.21,148.17,148.19,3659,36,148.188666
2021-11-12 00:35:00+00:00,148.1999,148.25,148.1999,148.23,2017,24,148.218036
2021-11-12 00:40:00+00:00,148.24,148.2599,148.21,148.23,10215,21,148.236814
2021-11-12 00:45:00+00:00,148.2101,148.285,148.2,148.28,9517,62,148.238231
2021-11-12 00:50:00+00:00,148.27,148.28,148.24,148.28,4718,60,148.263894
2021-11-12 00:55:00+00:00,148.25,148.29,148.22,148.25,18553,101,148.255129
2021-11-12 09:00:00+00:00,148.26,148.32,148.17,148.23,2270,97,148.265617
2021-11-12 09:05:00+00:00,148.17,148.17,148.1,148.1,1121,55,148.134345
2021-11-12 09:10:00+00:00,148.05,148.05,148.05,148.05,685,31,148.056613
2021-11-12 09:15:00+00:00,148.03,148.03,147.95,147.95,1853,84,147.989272
2021-11-12 09:20:00+00:00,148.02,148.03,148.02,148.03,826,21,148.029891
2021-11-12 09:25:00+00:00,147.95,148.0,147.95,147.95,1009,53,147.980654
2021-11-12 09:30:00+00:00,147.99,148.0,147.99,148.0,552,18,147.979746
2021-11-12 09:35:00+00:00,148.0,148.0,147.95,147.98,1585,46,147.985533
2021-11-12 09:40:00+00:00,147.98,147.98,147.95,147.95,923,36,147.958895
2021-11-12 09:45:00+00:00,148.04,148.08,148.04,148.08,1847,46,148.06111
2021-11-12 09:55:00+00:00,148.01,148.01,148.01,148.01,133,15,148.008872
2021-11-12 10:00:00+00:00,148.04,148.04,148.04,148.04,324,17,148.031667
2021-11-12 10:05:00+00:00,148.05,148.08,148.05,148.08,2141,15,148.051723
2021-11-12 10:10:00+00:00,148.05,148.05,148.05,148.05,396,14,148.055177
2021-11-12 10:25:00+00:00,148.01,148.03,148.01,148.03,427,20,148.015153
2021-11-12 10:30:00+00:00,148.03,148.03,148.01,148.01,1083,29,148.022936
2021-11-12 10:35:00+00:00,148.01,148.01,148.0,148.0,1983,61,148.002582
2021-11-12 10:50:00+00:00,148.05,148.05,148.05,148.05,344,6,148.049157
2021-11-12 11:05:00+00:00,148.09,148.09,148.05,148.05,946,43,148.069736
2021-11-12 11:10:00+00:00,148.05,148.05,148.05,148.05,124,7,148.049274
2021-11-12 11:20:00+00:00,148.05,148.05,148.05,148.05,954,10,148.050042
2021-11-12 11:35:00+00:00,148.12,148.12,148.12,148.12,701,15,148.11786
2021-11-12 11:40:00+00:00,148.12,148.12,148.11,148.12,1617,32,148.122517
2021-11-12 11:45:00+00:00,148.1,148.18,148.1,148.18,3516,99,148.129249
2021-11-12 11:50:00+00:00,148.16,148.16,148.16,148.16,143,8,148.160979
2021-11-12 11:55:00+00:00,148.16,148.17,148.16,148.17,1839,31,148.166721
2021-11-12 12:00:00+00:00,148.23,148.3,148.12,148.2,13284,208,148.227921
2021-11-12 12:05:00+00:00,148.2,148.23,148.18,148.18,4065,48,148.200148
2021-11-12 12:10:00+00:00,148.16,148.16,148.15,148.15,5491,22,148.150841
2021-11-12 12:15:00+00:00,148.15,148.2,148.12,148.16,3200,96,148.157153
2021-11-12 12:25:00+00:00,148.17,148.18,148.17,148.18,1527,34,148.170491
2021-11-12 12:30:00+00:00,148.16,148.16,148.15,148.15,2196,47,148.159112
2021-11-12 12:35:00+00:00,148.13,148.14,148.13,148.14,2885,50,148.131186
2021-11-12 12:40:00+00:00,148.15,148.15,148.15,148.15,192,13,148.14901
2021-11-12 12:45:00+00:00,148.16,148.23,148.16,148.23,5319,110,148.182251
2021-11-12 12:50:00+00:00,148.24,148.25,148.19,148.2,12975,163,148.224088
2021-11-12 12:55:00+00:00,148.18,148.2,148.17,148.17,4698,106,148.181322
2021-11-12 13:00:00+00:00,148.16,148.19,147.501,148.1501,19899,209,148.085273
2021-11-12 13:05:00+00:00,148.17,148.23,148.15,148.201,9003,112,148.181356
2021-11-12 13:10:00+00:00,148.2,148.29,148.2,148.23,4261,105,148.236768
2021-11-12 13:15:00+00:00,148.26,148.29,148.23,148.26,16368,188,148.261642
2021-11-12 13:20:00+00:00,148.26,148.26,148.22,148.23,12285,149,148.245801
2021-11-12 13:25:00+00:00,148.24,148.35,148.23,148.34,30833,341,148.302629
2021-11-12 13:30:00+00:00,148.34,148.34,148.3,148.34,12153,207,148.324877
2021-11-12 13:35:00+00:00,148.34,148.37,148.3,148.34,12193,251,148.347168
2021-11-12 13:40:00+00:00,148.35,148.38,148.33,148.38,11079,218,148.359976
2021-11-12 13:45:00+00:00,148.38,148.39,148.36,148.38,14961,169,148.37408
2021-11-12 13:50:00+00:00,148.38,148.38,148.35,148.36,12653,127,148.36007
2021-11-12 13:55:00+00:00,148.36,148.38,148.34,148.35,17239,236,148.360714
2021-11-12 14:00:00+00:00,148.36,148.45,148.36,148.45,38409,425,148.400737
2021-11-12 14:05:00+00:00,148.45,148.55,147.87,148.51,53619,518,148.420747
2021-11-12 14:10:00+00:00,148.51,148.59,148.49,148.59,39586,538,148.5339
2021-11-12 14:15:00+00:00,148.58,148.62,148.55,148.61,27406,434,148.575667
2021-11-12 14:20:00+00:00,148.62,148.63,148.45,148.45,28461,545,148.560836
2021-11-12 14:25:00+00:00,148.45,148.51,147.87,148.42,272660,354,147.947489
2021-11-12 14:30:00+00:00,148.43,148.5,147.71,147.79,1863116,18831,148.12586
2021-11-12 14:35:00+00:00,147.79,147.84,147.48,147.809,1340090,12596,147.641746
2021-11-12 14:40:00+00:00,147.81,147.87,147.54,147.64,828985,7817,147.71582
2021-11-12 14:45:00+00:00,147.645,148.4,147.52,147.67,2756307,6865,148.200011
2021-11-12 14:50:00+00:00,147.6727,148.04,147.67,148.035,867321,7118,147.880207
2021-11-12 14:55:00+00:00,148.03,148.14,147.96,147.98,967438,7315,148.06377
2021-11-12 15:00:00+00:00,147.99,148.2,147.98,148.0901,792035,6874,148.102978
2021-11-12 15:05:00+00:00,148.0909,148.11,147.82,147.845,688223,5561,147.936127
2021-11-12 15:10:00+00:00,147.845,147.95,147.77,147.8774,525314,5084,147.855037
2021-11-12 15:15:00+00:00,147.875,148.03,147.78,148.02,466332,4702,147.862711
2021-11-12 15:20:00+00:00,148.015,148.26,148.01,148.245,820765,6705,148.131681
2021-11-12 15:25:00+00:00,148.25,148.355,148.21,148.25,679005,5510,148.278991
2021-11-12 15:30:00+00:00,148.26,148.35,148.12,148.16,494750,4515,148.25597
2021-11-12 15:35:00+00:00,148.1674,148.43,148.1674,148.3306,549816,4971,148.303362
2021-11-12 15:40:00+00:00,148.334,148.56,148.29,148.525,657009,5247,148.432895
2021-11-12 15:45:00+00:00,148.529,148.74,148.47,148.69,778807,5724,148.633642
2021-11-12 15:50:00+00:00,148.7,148.7779,148.51,148.5502,680261,5277,148.64095
2021-11-12 15:55:00+00:00,148.551,148.61,148.46,148.57,461358,3995,148.521505
2021-11-12 16:00:00+00:00,148.57,148.94,148.52,148.87,954804,7410,148.785884
2021-11-12 16:05:00+00:00,148.88,148.95,148.75,148.9277,696685,5336,148.857893
2021-11-12 16:10:00+00:00,148.92,149.11,148.83,149.08,907119,6936,148.964208
2021-11-12 16:15:00+00:00,149.0701,149.735,149.07,149.7,1746011,11869,149.418791
2021-11-12 16:20:00+00:00,149.71,149.975,149.61,149.915,1653652,10722,149.75071
2021-11-12 16:25:00+00:00,149.91,150.055,149.75,149.945,1890326,12652,149.910899
2021-11-12 16:30:00+00:00,149.95,150.09,149.835,149.915,983362,7574,149.928811
2021-11-12 16:35:00+00:00,149.91,149.99,149.78,149.82,660410,5558,149.873902
2021-11-12 16:40:00+00:00,149.82,149.96,149.815,149.84,554019,4466,149.908365
2021-11-12 16:45:00+00:00,149.8388,149.94,149.655,149.8342,745217,6226,149.77124
2021-11-12 16:50:00+00:00,149.83,149.95,149.7,149.93,559038,4769,149.789155
2021-11-12 16:55:00+00:00,149.9282,150.01,149.79,149.8,816591,6193,149.930675
2021-11-12 17:00:00+00:00,149.805,149.88,149.63,149.63,496082,4393,149.738631
2021-11-12 17:05:00+00:00,149.64,149.77,149.64,149.655,372896,3085,149.713897
2021-11-12 17:10:00+00:00,149.65,149.78,149.61,149.72,515790,3836,149.717517
2021-11-12 17:15:00+00:00,149.72,149.75,149.625,149.7102,321787,2794,149.688047
2021-11-12 17:20:00+00:00,149.717,149.84,149.69,149.7978,382988,3475,149.746147
2021-11-12 17:25:00+00:00,149.79,149.855,149.76,149.7901,322868,2944,149.800928
2021-11-12 17:30:00+00:00,149.79,149.8,149.7,149.7407,284367,2849,149.743656
2021-11-12 17:35:00+00:00,149.74,149.83,149.73,149.8,256832,2536,149.76564
2021-11-12 17:40:00+00:00,149.808,149.815,149.72,149.724,245032,2429,149.763459
2021-11-12 17:45:00+00:00,149.72,149.83,149.7,149.73,322531,2748,149.762596
2021-11-12 17:50:00+00:00,149.73,149.74,149.58,149.6001,537827,4094,149.647763
2021-11-12 17:55:00+00:00,149.61,149.64,149.55,149.575,385315,3173,149.583555
2021-11-12 18:00:00+00:00,149.575,149.58,149.292,149.36,590600,4577,149.399818
2021-11-12 18:05:00+00:00,149.37,149.48,149.3,149.475,487176,3466,149.393174
2021-11-12 18:10:00+00:00,149.475,149.62,149.465,149.585,3122244,3205,149.549385
2021-11-12 18:15:00+00:00,149.585,149.61,149.5,149.6,280212,2905,149.551648
2021-11-12 18:20:00+00:00,149.595,149.7277,149.57,149.7217,325446,2770,149.660487
2021-11-12 18:25:00+00:00,149.725,149.7699,149.65,149.69,355938,3059,149.707194
2021-11-12 18:30:00+00:00,149.7,149.9,149.675,149.8882,475368,3154,149.80895
2021-11-12 18:35:00+00:00,149.88,149.96,149.855,149.95,340631,2642,149.906569
2021-11-12 18:40:00+00:00,149.94,149.9409,149.83,149.88,613999,2820,149.93863
2021-11-12 18:45:00+00:00,149.8745,149.93,149.77,149.7801,416053,3353,149.835387
2021-11-12 18:50:00+00:00,149.7819,149.855,149.77,149.84,833561,2729,149.80635
2021-11-12 18:55:00+00:00,149.8301,149.94,149.74,149.94,454318,3483,149.853807
2021-11-12 19:00:00+00:00,149.935,149.94,149.78,149.835,403010,2903,149.853943
2021-11-12 19:05:00+00:00,149.8315,149.86,149.78,149.845,228302,2220,149.823353
2021-11-12 19:10:00+00:00,149.845,149.98,149.84,149.97,410972,2995,149.912988
2021-11-12 19:15:00+00:00,149.975,150.03,149.9,149.9079,617218,4475,149.979228
2021-11-12 19:20:00+00:00,149.91,149.925,149.8119,149.8629,310530,2907,149.859931
2021-11-12 19:25:00+00:00,149.87,149.92,149.75,149.76,299933,2539,149.835572
2021-11-12 19:30:00+00:00,149.76,149.87,149.74,149.81,316827,2527,149.80316
2021-11-12 19:35:00+00:00,149.81,149.9,149.7419,149.9,271685,2530,149.809234
2021-11-12 19:40:00+00:00,149.895,149.91,149.8355,149.8782,267686,2377,149.879329
2021-11-12 19:45:00+00:00,149.88,149.96,149.875,149.94,319237,2485,149.922043
2021-11-12 19:50:00+00:00,149.935,150.02,149.86,149.895,412834,3101,149.963175
2021-11-12 19:55:00+00:00,149.89,149.96,149.88,149.9,233502,2219,149.929722
2021-11-12 20:00:00+00:00,149.9,149.91,149.75,149.825,441506,3830,149.810969
2021-11-12 20:05:00+00:00,149.8201,149.89,149.76,149.885,302866,2595,149.832524
2021-11-12 20:10:00+00:00,149.88,150.05,149.832,150.04,622082,4532,149.960879
2021-11-12 20:15:00+00:00,150.04,150.07,149.9611,150.0067,510718,3777,150.007671
2021-11-12 20:20:00+00:00,150.005,150.077,150.0,150.0698,437346,3581,150.038359
2021-11-12 20:25:00+00:00,150.065,150.19,150.065,150.175,711271,4824,150.14105
2021-11-12 20:30:00+00:00,150.18,150.3,150.09,150.2899,845505,6262,150.203673
2021-11-12 20:35:00+00:00,150.28,150.4,150.2,150.22,772773,5927,150.315611
2021-11-12 20:40:00+00:00,150.23,150.25,150.0,150.0,717748,5432,150.133646
2021-11-12 20:45:00+00:00,150.0,150.0145,149.845,149.9,831409,6386,149.928983
2021-11-12 20:50:00+00:00,149.91,150.03,149.85,149.8875,1344023,7637,149.95704
2021-11-12 20:55:00+00:00,149.885,150.07,149.88,149.99,1826474,12628,149.985981
2021-11-12 21:00:00+00:00,149.99,150.01,149.95,150.0,6509288,232,149.989987
2021-11-12 21:05:00+00:00,150.0,150.01,149.98,149.99,234340,213,149.990394
2021-11-12 21:10:00+00:00,150.01,150.02,149.98,149.98,17714,148,149.991623
2021-11-12 21:15:00+00:00,149.99,150.03,149.99,149.99,1085629,180,149.990333
2021-11-12 21:20:00+00:00,150.02,150.06,150.02,150.05,8913,146,150.026339
2021-11-12 21:25:00+00:00,150.03,150.06,150.01,150.06,6750,110,150.050624
2021-11-12 21:30:00+00:00,150.03,150.03,149.96,150.02,299001,112,149.990167
2021-11-12 21:35:00+00:00,150.02,150.03,149.97,150.0,50163,134,149.995362
2021-11-12 21:40:00+00:00,149.99,150.0,149.99,149.99,3235,316,149.995844
2021-11-12 21:45:00+00:00,149.99,149.99,149.99,149.99,33476,108,149.99005
2021-11-12 21:50:00+00:00,149.99,150.0,149.98,150.0,1880,86,149.994052
2021-11-12 21:55:00+00:00,150.01,150.01,149.99,149.99,1501,56,150.001789
2021-11-12 22:00:00+00:00,150.0,150.0,149.99,150.0,3391,44,149.999061
2021-11-12 22:05:00+00:00,149.99,150.0,149.99,149.99,3142,39,149.993926
2021-11-12 22:10:00+00:00,149.99,150.0,149.99,150.0,4468,62,149.418668
2021-11-12 22:15:00+00:00,149.99,150.0,149.99,150.0,729,36,149.992538
2021-11-12 22:20:00+00:00,149.99,150.0,149.99,149.99,1207,38,149.992349
2021-11-12 22:25:00+00:00,150.0,150.0,150.0,150.0,1268,27,149.998529
2021-11-12 22:30:00+00:00,149.99,150.0,149.98,149.98,5744,66,149.98811
2021-11-12 22:35:00+00:00,149.98,149.98,149.97,149.98,2338,45,149.973488
2021-11-12 22:40:00+00:00,149.99,149.99,149.98,149.98,50356,25,149.989795
2021-11-12 22:45:00+00:00,149.97,149.98,149.97,149.98,787,33,149.978265
2021-11-12 22:50:00+00:00,149.98,149.98,149.98,149.98,152,8,149.980428
2021-11-12 22:55:00+00:00,149.99,149.99,149.98,149.98,4429,67,149.987108
2021-11-12 23:00:00+00:00,150.0,150.0,149.98,150.0,2888,27,149.996538
2021-11-12 23:05:00+00:00,149.98,150.0,149.98,150.0,1124,10,149.982384
2021-11-12 23:10:00+00:00,150.0,150.0,150.0,150.0,202,3,149.998317
2021-11-12 23:15:00+00:00,149.98,149.98,149.98,149.98,402,6,149.980025
2021-11-12 23:20:00+00:00,150.0,150.0,149.97,149.97,5948,33,149.996123
2021-11-12 23:25:00+00:00,149.95,149.95,149.95,149.95,381,8,149.951417
2021-11-12 23:30:00+00:00,149.99,149.99,149.96,149.96,268,8,149.975224
2021-11-12 23:35:00+00:00,149.97,149.97,149.96,149.96,446,10,149.969731
2021-11-12 23:40:00+00:00,149.9699,149.97,149.96,149.97,3575,11,149.963718
2021-11-12 23:45:00+00:00,149.98,149.98,149.96,149.96,2602,9,149.975365
2021-11-12 23:50:00+00:00,149.96,149.98,149.9,149.9,3673,65,149.928383
2021-11-12 23:55:00+00:00,149.9,149.94,149.87,149.94,2692,14,149.8939
2021-11-13 00:00:00+00:00,149.96,149.96,149.95,149.95,1038,16,149.948632
2021-11-13 00:05:00+00:00,149.92,149.96,149.92,149.96,855,17,149.940198
2021-11-13 00:10:00+00:00,149.96,149.97,149.96,149.97,516,12,149.963527
2021-11-13 00:15:00+00:00,149.96,149.96,149.93,149.93,655,13,149.943893
2021-11-13 00:20:00+00:00,149.95,149.95,149.95,149.95,253,7,149.949605
2021-11-13 00:25:00+00:00,149.9499,149.95,149.94,149.95,2773,20,149.949459
2021-11-13 00:30:00+00:00,149.95,149.96,149.95,149.96,2432,13,149.960041
2021-11-13 00:35:00+00:00,149.98,149.98,149.92,149.96,2946,25,149.952471
2021-11-13 00:40:00+00:00,149.92,149.92,149.9,149.92,4237,38,149.915431
2021-11-13 00:45:00+00:00,149.92,149.95,149.9,149.9,3662,26,149.929659
2021-11-13 00:50:00+00:00,149.9,149.92,149.85,149.9,7331,50,149.88962
2021-11-13 00:55:00+00:00,149.9,149.9,149.73,149.73,34758,129,149.806781
2021-11-15 09:00:00+00:00,150.0,150.36,149.76,150.35,3168,241,150.068052
2021-11-15 09:05:00+00:00,150.37,150.37,150.25,150.27,12462,159,150.356744
2021-11-15 09:10:00+00:00,150.27,150.31,150.27,150.29,1474,76,150.294851
2021-11-15 09:15:00+00:00,150.14,150.15,150.14,150.15,1186,45,150.137943
2021-11-15 09:20:00+00:00,150.05,150.1,150.05,150.1,842,26,150.058812
2021-11-15 09:25:00+00:00,150.11,150.11,150.11,150.11,333,13,150.105015
2021-11-15 09:30:00+00:00,150.05,150.11,150.05,150.11,2496,51,150.09131
2021-11-15 09:40:00+00:00,150.06,150.06,150.06,150.06,599,30,150.088264
2021-11-15 09:55:00+00:00,150.08,150.1,150.08,150.1,2316,41,150.097707
2021-11-15 10:00:00+00:00,150.15,150.15,150.15,150.15,631,30,150.148732
2021-11-15 10:05:00+00:00,150.14,150.15,150.14,150.15,1811,34,150.142777
2021-11-15 10:10:00+00:00,150.17,150.19,150.17,150.19,953,28,150.184638
2021-11-15 10:15:00+00:00,150.24,150.24,150.21,150.21,1618,59,150.215327
2021-11-15 10:20:00+00:00,150.2,150.2,150.19,150.19,742,19,150.193598
2021-11-15 10:25:00+00:00,150.18,150.18,150.18,150.18,296,14,150.186622
2021-11-15 10:30:00+00:00,150.16,150.16,150.16,150.16,563,42,150.159893
2021-11-15 10:40:00+00:00,150.15,150.16,150.15,150.16,601,14,150.155191
2021-11-15 10:45:00+00:00,150.1,150.1,150.1,150.1,319,31,150.114451
2021-11-15 10:50:00+00:00,150.15,150.15,150.15,150.15,575,11,150.15007
2021-11-15 10:55:00+00:00,150.11,150.11,150.11,150.11,224,10,150.109777
2021-11-15 11:00:00+00:00,150.11,150.11,150.11,150.11,297,17,150.107003
2021-11-15 11:05:00+00:00,150.11,150.11,150.11,150.11,781,17,150.11
2021-11-15 11:10:00+00:00,150.11,150.11,150.11,150.11,361,35,150.107424
2021-11-15 11:15:00+00:00,150.1,150.1,150.1,150.1,15476,34,150.100042
2021-11-15 11:20:00+00:00,150.1,150.15,150.1,150.15,1760,50,150.132898
2021-11-15 11:25:00+00:00,150.09,150.1,150.06,150.06,2312,79,150.079805
2021-11-15 11:30:00+00:00,150.09,150.1,150.09,150.1,976,23,150.095574
2021-11-15 11:35:00+00:00,150.15,150.15,150.15,150.15,531,11,150.149962
2021-11-15 11:40:00+00:00,150.15,150.15,150.12,150.15,2477,42,150.146088
2021-11-15 11:50:00+00:00,150.16,150.16,150.16,150.16,360,18,150.159722
2021-11-15 11:55:00+00:00,150.16,150.16,150.16,150.16,489,21,150.15728
2021-11-15 12:00:00+00:00,150.2,150.29,150.14,150.17,17546,291,150.233368
2021-11-15 12:05:00+00:00,150.2,150.2,150.19,150.19,2850,67,150.197653
2021-11-15 12:10:00+00:00,150.19,150.2,150.15,150.2,4162,136,150.183827
2021-11-15 12:15:00+00:00,150.18,150.24,150.18,150.24,7252,124,150.203181
2021-11-15 12:20:00+00:00,150.25,150.25,150.18,150.2,4137,152,150.213534
2021-11-15 12:25:00+00:00,150.17,150.26,150.17,150.26,4511,93,150.222106
2021-11-15 12:30:00+00:00,150.27,150.38,150.27,150.36,9665,163,150.313592
2021-11-15 12:35:00+00:00,150.36,150.38,150.34,150.35,4650,106,150.351552
2021-11-15 12:40:00+00:00,150.38,150.4,150.37,150.4,3186,103,150.384272
2021-11-15 12:45:00+00:00,150.371,150.39,150.37,150.37,4514,93,150.377262
2021-11-15 12:50:00+00:00,150.38,150.47,150.38,150.47,7382,163,150.419414
