Date,Open,High,Low,Close,Volume,Trade_count,vwap
2021-11-18 17:20:00+00:00,154.94,154.96,154.715,154.8299,527508,4883,154.835863
2021-11-18 17:25:00+00:00,154.82,156.54,154.81,156.495,6719060,50997,155.627158
2021-11-18 17:30:00+00:00,156.5,156.99,155.975,156.83,6530610,43292,156.56449
2021-11-18 17:35:00+00:00,156.8275,157.87,156.76,157.5874,5632773,38886,157.28619
2021-11-18 17:40:00+00:00,157.58,157.6,157.0,157.38,3480386,23276,157.318046
2021-11-18 17:45:00+00:00,157.38,157.75,157.25,157.7237,2626229,18444,157.52216
2021-11-18 17:50:00+00:00,157.71,157.7363,157.02,157.56,2532117,17957,157.42937
2021-11-18 17:55:00+00:00,157.55,157.58,156.66,157.215,2304893,16230,157.083964
2021-11-18 18:00:00+00:00,157.215,157.215,156.7,157.2016,1654630,11301,157.010637
2021-11-18 18:05:00+00:00,157.205,157.41,157.01,157.38,1551761,10442,157.236742
2021-11-18 18:10:00+00:00,157.37,157.57,157.355,157.525,1238198,9052,157.495752
2021-11-18 18:15:00+00:00,157.525,157.53,157.15,157.52,1051483,7960,157.340686
2021-11-18 18:20:00+00:00,157.52,157.75,157.25,157.415,1764594,11143,157.579829
2021-11-18 18:25:00+00:00,157.4114,157.68,157.325,157.435,973559,7162,157.531252
2021-11-18 18:30:00+00:00,157.43,157.5871,157.28,157.385,782946,5823,157.422677
2021-11-18 18:35:00+00:00,157.3846,157.519,157.28,157.365,718346,5814,157.403411
2021-11-18 18:40:00+00:00,157.36,157.63,157.33,157.43,908926,6864,157.476417
2021-11-18 18:45:00+00:00,157.425,157.64,157.3712,157.5291,892180,6547,157.495953
2021-11-18 18:50:00+00:00,157.5267,157.77,157.34,157.48,1477864,9980,157.578354
2021-11-18 18:55:00+00:00,157.475,157.62,157.43,157.5012,685774,5524,157.52781
2021-11-18 19:00:00+00:00,157.5,157.59,157.3904,157.583,676170,6192,157.503691
2021-11-18 19:05:00+00:00,157.59,158.2,157.5801,158.185,2750058,19467,157.975871
2021-11-18 19:10:00+00:00,158.189,158.4,158.04,158.3201,2418567,15528,158.243466
2021-11-18 19:15:00+00:00,158.325,158.325,157.85,157.9999,1738700,11057,158.062284
2021-11-18 19:20:00+00:00,157.995,158.15,157.89,158.105,1108545,8350,158.026359
2021-11-18 19:25:00+00:00,158.1,158.159,157.87,157.9367,978210,7581,157.986461
2021-11-18 19:30:00+00:00,157.931,158.0,157.51,157.7199,1345508,10005,157.677181
2021-11-18 19:35:00+00:00,157.715,157.86,157.655,157.6801,800017,6285,157.754
2021-11-18 19:40:00+00:00,157.6817,157.74,157.37,157.485,855436,7669,157.579371
2021-11-18 19:45:00+00:00,157.48,157.7,157.48,157.565,736913,6368,157.625683
2021-11-18 19:50:00+00:00,157.56,157.782,157.48,157.6512,665969,5815,157.629936
2021-11-18 19:55:00+00:00,157.65,157.83,157.47,157.64,700624,6064,157.65417
2021-11-18 20:00:00+00:00,157.64,157.91,157.6,157.8337,2001996,5898,157.699885
2021-11-18 20:05:00+00:00,157.83,157.95,157.75,157.9099,699651,5896,157.837143
2021-11-18 20:10:00+00:00,157.91,157.98,157.76,157.825,756342,6313,157.88899
2021-11-18 20:15:00+00:00,157.825,157.8785,157.61,157.71,829340,7219,157.735704
2021-11-18 20:20:00+00:00,157.7061,157.87,157.68,157.86,594031,5641,157.756914
2021-11-18 20:25:00+00:00,157.8645,157.96,157.68,157.9085,696548,6523,157.826547
2021-11-18 20:30:00+00:00,157.905,158.0,157.85,157.885,1118753,9398,157.941
2021-11-18 20:35:00+00:00,157.89,158.29,157.835,158.29,1711037,12838,158.099971
2021-11-18 20:40:00+00:00,158.29,158.5,158.26,158.26,1928217,14238,158.402206
2021-11-18 20:45:00+00:00,158.25,158.67,158.2137,158.535,2349461,13779,158.465169
2021-11-18 20:50:00+00:00,158.52,158.55,158.05,158.1,3520131,23996,158.326007
2021-11-18 20:55:00+00:00,158.1,158.115,157.7,157.89,5134312,35441,157.8792
2021-11-18 21:00:00+00:00,157.9,158.0,157.65,158.0,10918921,786,157.869797
2021-11-18 21:05:00+00:00,157.99,158.08,157.87,158.01,224044,546,157.899419
2021-11-18 21:10:00+00:00,158.01,158.02,157.94,157.94,242040,419,157.887359
2021-11-18 21:15:00+00:00,157.94,157.95,157.87,157.91,20129,363,157.908396
2021-11-18 21:20:00+00:00,157.92,157.92,157.88,157.88,14041,262,157.899771
2021-11-18 21:25:00+00:00,157.91,157.91,157.87,157.88,12506,272,157.887019
2021-11-18 21:30:00+00:00,157.9,157.98,157.87,157.95,73014,304,157.884489
2021-11-18 21:35:00+00:00,157.92,157.97,157.91,157.94,10099,260,157.936274
2021-11-18 21:40:00+00:00,157.96,157.96,157.91,157.91,9131,632,157.926165
2021-11-18 21:45:00+00:00,157.92,157.94,157.9,157.9,6185,197,157.918608
2021-11-18 21:50:00+00:00,157.9,158.02,157.9,158.02,26952,345,157.982176
2021-11-18 21:55:00+00:00,158.0,158.07,158.0,158.05,8052,253,158.022737
2021-11-18 22:00:00+00:00,158.07,158.22,158.01,158.22,27178,373,158.100415
2021-11-18 22:05:00+00:00,158.24,158.28,158.12,158.12,60330,486,158.217769
2021-11-18 22:10:00+00:00,158.12,158.12,157.85,157.87,51945,602,157.942289
2021-11-18 22:15:00+00:00,157.86,157.9,157.8,157.9,34890,377,157.84526
2021-11-18 22:20:00+00:00,157.87,157.89,157.79,157.79,22814,256,157.828239
2021-11-18 22:25:00+00:00,157.8,157.82,157.76,157.78,14230,222,157.781304
2021-11-18 22:30:00+00:00,157.79,157.79,157.75,157.77,8001,217,157.774671
2021-11-18 22:35:00+00:00,157.76,157.78,157.72,157.78,16018,243,157.754272
2021-11-18 22:40:00+00:00,157.74,157.74,157.67,157.7,12394,239,157.697703
2021-11-18 22:45:00+00:00,157.68,157.73,157.68,157.69,11542,170,157.71188
2021-11-18 22:50:00+00:00,157.69,157.75,157.68,157.71,11706,195,157.713153
2021-11-18 22:55:00+00:00,157.71,157.74,157.68,157.69,13859,185,157.710825
2021-11-18 23:00:00+00:00,157.73,157.75,157.68,157.75,8627,82,157.723187
2021-11-18 23:05:00+00:00,157.75,157.8,157.74,157.8,12976,121,157.76731
2021-11-18 23:10:00+00:00,157.8,157.85,157.79,157.85,9305,106,157.799157
2021-11-18 23:15:00+00:00,157.82,157.85,157.8,157.8,7887,107,157.816833
2021-11-18 23:20:00+00:00,157.81,157.84,157.81,157.81,12123,108,157.821701
2021-11-18 23:25:00+00:00,157.85,157.86,157.83,157.86,5530,118,157.842089
2021-11-18 23:30:00+00:00,157.85,157.87,157.84,157.84,3380,67,157.863305
2021-11-18 23:35:00+00:00,157.86,157.86,157.84,157.85,3144,61,157.852226
2021-11-18 23:40:00+00:00,157.85,157.85,157.7,157.7,8752,123,157.800552
2021-11-18 23:45:00+00:00,157.695,157.75,157.65,157.75,9018,126,157.702927
2021-11-18 23:50:00+00:00,157.72,157.77,157.65,157.77,20720,99,157.672239
2021-11-18 23:55:00+00:00,157.77,157.78,157.6,157.6,8347,161,157.686989
2021-11-19 00:00:00+00:00,157.59,157.67,157.58,157.66,5795,78,157.626252
2021-11-19 00:05:00+00:00,157.68,157.77,157.68,157.75,11628,93,157.714866
2021-11-19 00:10:00+00:00,157.75,157.77,157.71,157.76,2424,37,157.744274
2021-11-19 00:15:00+00:00,157.74,157.74,157.6,157.64,7908,70,157.659716
2021-11-19 00:20:00+00:00,157.69,157.69,157.6,157.66,3746,53,157.649469
2021-11-19 00:25:00+00:00,157.66,157.66,157.58,157.64,5994,70,157.605817
2021-11-19 00:30:00+00:00,157.66,157.68,157.62,157.63,5831,52,157.644265
2021-11-19 00:35:00+00:00,157.63,157.64,157.61,157.64,4572,66,157.626583
2021-11-19 00:40:00+00:00,157.61,157.65,157.6,157.64,7235,56,157.62386
2021-11-19 00:45:00+00:00,157.65,157.66,157.64,157.66,3291,69,157.653974
2021-11-19 00:50:00+00:00,157.67,157.71,157.6601,157.69,6459,79,157.692168
2021-11-19 00:55:00+00:00,157.7,157.7499,157.66,157.73,17669,142,157.709257
2021-11-19 09:00:00+00:00,158.5,158.62,158.22,158.43,17715,649,158.488984
2021-11-19 09:05:00+00:00,158.35,158.39,158.27,158.28,15190,365,158.300531
2021-11-19 09:10:00+00:00,158.3,158.4,158.28,158.3,11258,271,158.308704
2021-11-19 09:15:00+00:00,158.3,158.34,158.28,158.34,12983,224,158.308985
2021-11-19 09:20:00+00:00,158.35,158.35,158.3,158.3,7076,201,158.319057
2021-11-19 09:25:00+00:00,158.28,158.35,158.28,158.32,6342,158,158.311097
2021-11-19 09:30:00+00:00,158.32,158.32,158.28,158.3,2859,146,158.295425
2021-11-19 09:35:00+00:00,158.31,158.32,158.28,158.3,7726,145,158.294406
2021-11-19 09:40:00+00:00,158.3,158.3,158.02,158.19,6355,256,158.22409
2021-11-19 09:45:00+00:00,158.1,158.15,158.1,158.15,2172,75,158.125948
2021-11-19 09:50:00+00:00,158.17,158.2,158.09,158.09,3364,156,158.139947
2021-11-19 09:55:00+00:00,158.08,158.1,158.05,158.1,6041,53,158.082968
2021-11-19 10:00:00+00:00,158.03,158.03,157.9,157.9,2721,214,157.976211
2021-11-19 10:05:00+00:00,157.87,157.92,157.82,157.85,5688,205,157.882092
2021-11-19 10:10:00+00:00,157.83,157.83,157.5,157.55,12021,327,157.595966
2021-11-19 10:15:00+00:00,157.55,157.92,157.51,157.92,12628,204,157.702231
2021-11-19 10:20:00+00:00,157.9,157.98,157.9,157.98,9613,149,157.914981
2021-11-19 10:25:00+00:00,157.94,157.96,157.9,157.9,2750,89,157.929051
2021-11-19 10:30:00+00:00,157.87,157.87,157.79,157.79,3240,129,157.828932
2021-11-19 10:35:00+00:00,157.73,157.73,157.58,157.68,5180,142,157.649023
2021-11-19 10:40:00+00:00,157.79,158.01,157.78,157.9,11441,183,157.858067
2021-11-19 10:45:00+00:00,157.95,157.95,157.94,157.94,821,31,157.943679
2021-11-19 10:50:00+00:00,157.89,157.95,157.89,157.89,2734,101,157.91368
2021-11-19 10:55:00+00:00,157.76,157.87,157.76,157.87,7731,121,157.805955
2021-11-19 11:00:00+00:00,157.91,157.91,157.78,157.78,4116,135,157.850551
2021-11-19 11:05:00+00:00,157.75,157.78,157.66,157.66,7173,151,157.745395
2021-11-19 11:10:00+00:00,157.66,157.69,157.57,157.69,3606,105,157.621037
2021-11-19 11:15:00+00:00,157.75,157.8,157.75,157.8,9225,99,157.796088
2021-11-19 11:20:00+00:00,157.75,157.75,157.74,157.74,1737,44,157.747093
2021-11-19 11:25:00+00:00,157.74,157.8,157.73,157.79,10219,123,157.762404
2021-11-19 11:30:00+00:00,157.79,157.79,157.56,157.56,6323,191,157.688452
2021-11-19 11:35:00+00:00,157.61,157.65,157.61,157.61,2322,49,157.624277
2021-11-19 11:40:00+00:00,157.6,157.6,157.39,157.5,12856,284,157.486051
2021-11-19 11:45:00+00:00,157.48,157.48,157.48,157.48,634,16,157.478722
2021-11-19 11:50:00+00:00,157.43,157.52,157.38,157.52,8761,129,157.435534
2021-11-19 11:55:00+00:00,157.4,157.48,157.4,157.48,3580,137,157.436181
2021-11-19 12:00:00+00:00,157.58,157.7,157.35,157.49,66868,599,157.479919
2021-11-19 12:05:00+00:00,157.45,157.68,157.4,157.68,35341,261,157.565093
2021-11-19 12:10:00+00:00,157.7,157.7,157.46,157.62,24138,317,157.576156
2021-11-19 12:15:00+00:00,157.61,157.61,157.31,157.33,41791,459,157.42382
2021-11-19 12:20:00+00:00,157.35,157.5,157.27,157.48,31364,389,157.370904
2021-11-19 12:25:00+00:00,157.45,157.48,157.4,157.43,21598,277,157.449716
2021-11-19 12:30:00+00:00,157.43,157.62,157.42,157.61,22788,328,157.503844
2021-11-19 12:35:00+00:00,157.61,157.7,157.58,157.61,36026,435,157.634135
2021-11-19 12:40:00+00:00,157.62,157.64,157.5,157.5,13619,251,157.538446
2021-11-19 12:45:00+00:00,157.49,157.53,157.45,157.49,38531,422,157.501285
2021-11-19 12:50:00+00:00,157.49,157.55,157.37,157.41,24092,433,157.433661
2021-11-19 12:55:00+00:00,157.39,157.45,157.34,157.35,49421,541,157.395245
2021-11-19 13:00:00+00:00,157.42,157.51,157.28,157.47,106837,793,157.473539
2021-11-19 13:05:00+00:00,157.5,157.5,157.42,157.47,48495,413,157.472366
2021-11-19 13:10:00+00:00,157.47,157.47,157.11,157.18,55095,883,157.258541
2021-11-19 13:15:00+00:00,157.18,157.2,156.804,156.83,90216,1172,157.04677
2021-11-19 13:20:00+00:00,156.86,157.09,156.84,157.02,75025,732,156.98001
2021-11-19 13:25:00+00:00,157.0,157.07,156.95,157.06,46098,435,156.999338
2021-11-19 13:30:00+00:00,157.07,157.19,157.03,157.07,53881,480,157.099661
2021-11-19 13:35:00+00:00,157.08,157.1,157.02,157.07,27684,339,157.065149
2021-11-19 13:40:00+00:00,157.07,157.26,157.01,157.22,93350,689,157.133185
2021-11-19 13:45:00+00:00,157.22,157.25,157.08,157.2,31770,511,157.179441
2021-11-19 13:50:00+00:00,157.16,157.24,157.07,157.12,27172,432,157.134428
2021-11-19 13:55:00+00:00,157.1,157.15,157.09,157.13,29675,463,157.125529
2021-11-19 14:00:00+00:00,157.15,157.15,156.8709,156.9,67238,1273,157.009493
2021-11-19 14:05:00+00:00,156.9,157.0,156.82,156.95,79184,1048,156.917131
2021-11-19 14:10:00+00:00,156.97,157.13,156.71,156.88,130181,1570,156.975626
2021-11-19 14:15:00+00:00,156.88,156.95,156.6,156.82,136251,1689,156.768857
2021-11-19 14:20:00+00:00,156.82,156.99,156.82,156.96,54242,830,156.896304
2021-11-19 14:25:00+00:00,156.95,158.11,156.95,157.68,838909,4385,157.519998
2021-11-19 14:30:00+00:00,157.64,157.87,156.5328,157.115,7880180,37676,157.527481
2021-11-19 14:35:00+00:00,157.12,158.23,157.08,158.2299,2800797,21577,157.745402
2021-11-19 14:40:00+00:00,158.24,158.2663,157.57,157.89,2288326,18543,157.892697
2021-11-19 14:45:00+00:00,157.91,158.1,157.34,157.797,1830132,14684,157.726471
2021-11-19 14:50:00+00:00,157.8,158.5695,157.7138,158.559,1784670,14474,158.132784
2021-11-19 14:55:00+00:00,158.57,159.02,158.39,158.945,2909036,17961,158.788246
2021-11-19 15:00:00+00:00,158.945,159.0,158.52,158.81,1899342,15717,158.725248
2021-11-19 15:05:00+00:00,158.815,158.93,158.29,158.495,1919314,15896,158.540367
2021-11-19 15:10:00+00:00,158.51,158.5299,158.25,158.4688,1361678,10256,158.415529
2021-11-19 15:15:00+00:00,158.47,158.64,158.28,158.51,1111708,9622,158.484781
2021-11-19 15:20:00+00:00,158.51,158.8465,158.34,158.695,1236766,9999,158.634809
2021-11-19 15:25:00+00:00,158.695,158.72,158.07,158.155,1381709,11206,158.322257
2021-11-19 15:30:00+00:00,158.155,158.64,158.15,158.625,918583,8390,158.442181
2021-11-19 15:35:00+00:00,158.6296,158.77,158.385,158.755,951008,7675,158.593002
2021-11-19 15:40:00+00:00,158.7599,159.14,158.705,159.0092,1354430,10708,158.983438
2021-11-19 15:45:00+00:00,159.0099,159.01,158.7,158.87,924796,7936,158.844445
2021-11-19 15:50:00+00:00,158.87,159.14,158.85,159.0801,1145088,9055,158.988502
2021-11-19 15:55:00+00:00,159.085,159.19,158.9741,158.985,1063981,8766,159.100782
2021-11-19 16:00:00+00:00,158.99,159.24,158.86,159.24,1106863,7890,159.122164
2021-11-19 16:05:00+00:00,159.2354,159.47,159.1023,159.45,1363566,9488,159.300567
2021-11-19 16:10:00+00:00,159.4527,159.93,159.43,159.7699,2817998,16350,159.721548
2021-11-19 16:15:00+00:00,159.765,159.955,159.71,159.725,1570913,10903,159.859954
2021-11-19 16:20:00+00:00,159.725,159.8671,159.57,159.68,1095012,8563,159.694924
2021-11-19 16:25:00+00:00,159.7,159.86,159.59,159.8498,996100,8176,159.725976
2021-11-19 16:30:00+00:00,159.85,159.95,159.5401,159.78,1360260,9961,159.756251
2021-11-19 16:35:00+00:00,159.775,160.0,159.7701,159.91,1704501,8823,159.918812
2021-11-19 16:40:00+00:00,159.91,159.97,159.7,159.75,1041114,8729,159.815793
2021-11-19 16:45:00+00:00,159.75,159.8556,159.65,159.74,1035043,7359,159.781406
2021-11-19 16:50:00+00:00,159.74,159.95,159.7295,159.935,1314762,8767,159.814849
2021-11-19 16:55:00+00:00,159.935,160.17,159.59,159.87,2919764,24293,159.931024
2021-11-19 17:00:00+00:00,159.86,159.9,159.69,159.895,925515,7930,159.802676
2021-11-19 17:05:00+00:00,159.89,160.15,159.865,159.905,1034839,8151,159.996675
2021-11-19 17:10:00+00:00,159.9089,160.135,159.88,160.0899,798814,6630,160.030791
2021-11-19 17:15:00+00:00,160.085,160.11,159.795,159.895,818329,7225,159.960176
2021-11-19 17:20:00+00:00,159.8999,159.99,159.845,159.91,637090,5475,159.928637
2021-11-19 17:25:00+00:00,159.91,160.0274,159.86,159.925,608723,5449,159.949616
2021-11-19 17:30:00+00:00,159.9268,159.955,159.73,159.745,631334,5188,159.835242
2021-11-19 17:35:00+00:00,159.745,159.97,159.73,159.94,915792,7291,159.845881
2021-11-19 17:40:00+00:00,159.95,159.95,159.7,159.825,719527,6410,159.814384
2021-11-19 17:45:00+00:00,159.83,160.2,159.82,160.15,1276281,10053,160.007471
2021-11-19 17:50:00+00:00,160.1473,160.32,160.08,160.29,999307,7786,160.194129
2021-11-19 17:55:00+00:00,160.2899,160.35,160.24,160.2866,1008977,7071,160.298444
2021-11-19 18:00:00+00:00,160.285,160.434,160.235,160.3814,934939,7263,160.321976
2021-11-19 18:05:00+00:00,160.381,160.55,160.38,160.5,1063050,7672,160.471828
2021-11-19 18:10:00+00:00,160.5,160.51,159.9801,160.1355,1349219,10246,160.269864
2021-11-19 18:15:00+00:00,160.13,160.17,159.93,160.0421,998361,7956,160.027361
2021-11-19 18:20:00+00:00,160.04,160.27,159.9401,160.255,853050,6862,160.130837
2021-11-19 18:25:00+00:00,160.26,160.32,159.945,159.955,1049155,8324,160.166368
2021-11-19 18:30:00+00:00,159.955,160.2799,159.93,160.063,930728,7555,160.097798
2021-11-19 18:35:00+00:00,160.06,160.075,159.77,159.9591,839172,7179,159.918918
2021-11-19 18:40:00+00:00,159.95,160.05,159.79,160.0273,692315,6522,159.94372
2021-11-19 18:45:00+00:00,160.03,160.33,159.96,160.225,917190,7747,160.127302
2021-11-19 18:50:00+00:00,160.22,160.505,160.215,160.429,1031422,7987,160.423361
2021-11-19 18:55:00+00:00,160.4263,160.72,160.32,160.69,1250144,9156,160.543259
2021-11-19 19:00:00+00:00,160.7,160.74,160.34,160.52,1177736,8802,160.550222
2021-11-19 19:05:00+00:00,160.52,160.64,160.44,160.6061,972578,7320,160.553836
2021-11-19 19:10:00+00:00,160.605,160.75,160.58,160.63,878910,6980,160.665086
2021-11-19 19:15:00+00:00,160.64,160.65,160.5334,160.58,629744,5552,160.596716
2021-11-19 19:20:00+00:00,160.5826,160.75,160.5826,160.735,653013,6256,160.656887
2021-11-19 19:25:00+00:00,160.74,160.84,160.66,160.7149,1301412,10345,160.755456
2021-11-19 19:30:00+00:00,160.715,160.77,160.511,160.585,1031654,7933,160.689517
2021-11-19 19:35:00+00:00,160.58,160.645,160.52,160.59,638590,5655,160.5793
2021-11-19 19:40:00+00:00,160.58,160.685,160.52,160.62,720185,6349,160.611775
2021-11-19 19:45:00+00:00,160.615,160.62,160.3,160.305,768839,6981,160.454063
2021-11-19 19:50:00+00:00,160.325,160.55,160.3,160.495,718628,6591,160.434759
2021-11-19 19:55:00+00:00,160.4935,160.54,160.34,160.515,679293,6173,160.438027
2021-11-19 20:00:00+00:00,160.515,160.62,160.36,160.385,893457,7652,160.509618
2021-11-19 20:05:00+00:00,160.39,160.5099,160.31,160.37,988369,6799,160.41437
2021-11-19 20:10:00+00:00,160.38,160.4066,160.16,160.2,867089,7913,160.273122
2021-11-19 20:15:00+00:00,160.2,160.22,160.1,160.2,792203,6927,160.164191
2021-11-19 20:20:00+00:00,160.205,160.3,160.18,160.3,801955,6512,160.228153
2021-11-19 20:25:00+00:00,160.2945,160.5,160.24,160.49,1628024,7565,160.321613
2021-11-19 20:30:00+00:00,160.48,160.57,160.435,160.5326,1002297,7963,160.512206
2021-11-19 20:35:00+00:00,160.53,160.88,160.53,160.87,1639093,11874,160.749272
2021-11-19 20:40:00+00:00,160.8677,161.02,160.8301,160.895,2107104,15392,160.945245
2021-11-19 20:45:00+00:00,160.895,160.92,160.62,160.74,2020209,14653,160.764178
2021-11-19 20:50:00+00:00,160.75,160.78,160.24,160.325,2094967,15797,160.432675
2021-11-19 20:55:00+00:00,160.325,160.72,160.31,160.56,3835219,24962,160.473288
2021-11-19 21:00:00+00:00,160.57,160.65,160.52,160.64,7424297,547,160.550221
2021-11-19 21:05:00+00:00,160.62,160.7,160.55,160.7,119801,370,160.577929
2021-11-19 21:10:00+00:00,160.66,160.7,160.55,160.7,339492,293,160.555735
2021-11-19 21:15:00+00:00,160.75,160.8,160.55,160.76,109797,335,160.60041
2021-11-19 21:20:00+00:00,160.75,160.86,160.55,160.83,19972,308,160.770812
2021-11-19 21:25:00+00:00,160.83,160.85,160.76,160.82,1665722,281,160.551978
2021-11-19 21:30:00+00:00,160.78,160.85,160.55,160.78,32377,280,160.648124
2021-11-19 21:35:00+00:00,160.8,160.8,160.7,160.8,9400,249,160.784044
2021-11-19 21:40:00+00:00,160.8,160.8,160.55,160.7799,43168,630,160.578652
2021-11-19 21:45:00+00:00,160.77,160.81,160.73,160.75,11665,226,160.766476
2021-11-19 21:50:00+00:00,160.77,160.77,160.59,160.67,38136,285,160.68681
2021-11-19 21:55:00+00:00,160.66,160.76,160.66,160.75,7965,169,160.719479
2021-11-19 22:00:00+00:00,160.72,160.75,160.7,160.75,10506,203,160.717176
2021-11-19 22:05:00+00:00,160.75,160.77,160.7,160.75,8394,124,160.749103
2021-11-19 22:10:00+00:00,160.73,160.9,160.73,160.85,36377,207,160.830588
2021-11-19 22:15:00+00:00,160.86,160.93,160.86,160.92,8505,163,160.893562
2021-11-19 22:20:00+00:00,160.93,160.93,160.55,160.89,110507,145,160.571892
2021-11-19 22:25:00+00:00,160.86,160.89,160.8,160.8,5567,100,160.862087
2021-11-19 22:30:00+00:00,160.8,160.86,160.8,160.81,6603,155,160.814975
2021-11-19 22:35:00+00:00,160.8,160.81,160.8,160.81,4055,126,160.807657
2021-11-19 22:40:00+00:00,160.8,160.85,160.55,160.85,3659,113,160.759304
2021-11-19 22:45:00+00:00,160.85,160.95,160.55,160.95,13535,186,160.861022
2021-11-19 22:50:00+00:00,160.95,161.0,160.94,160.97,25431,203,160.9654
2021-11-19 22:55:00+00:00,161.0,161.0,160.92,160.92,16012,213,160.952855
2021-11-19 23:00:00+00:00,160.9201,160.99,160.9201,160.95,4531,65,160.947237
2021-11-19 23:05:00+00:00,160.93,160.95,160.91,160.95,4623,48,160.935105
2021-11-19 23:10:00+00:00,160.96,160.97,160.94,160.96,1945,46,160.96073
2021-11-19 23:15:00+00:00,160.98,160.98,160.95,160.95,1944,50,160.956841
2021-11-19 23:20:00+00:00,160.92,160.92,160.85,160.85,5877,44,160.884
2021-11-19 23:25:00+00:00,160.89,160.94,160.89,160.89,4740,42,160.899578
2021-11-19 23:30:00+00:00,160.55,160.9,160.55,160.85,43629,55,160.576364
2021-11-19 23:35:00+00:00,160.85,160.89,160.85,160.86,3649,31,160.859951
2021-11-19 23:40:00+00:00,160.88,160.88,160.8001,160.81,3264,48,160.83057
2021-11-19 23:45:00+00:00,160.8,160.8001,160.76,160.76,6188,67,160.780349
2021-11-19 23:50:00+00:00,160.73,160.77,160.73,160.75,4243,44,160.751499
2021-11-19 23:55:00+00:00,160.72,160.84,160.72,160.84,8069,55,160.745768
2021-11-20 00:00:00+00:00,160.8,160.8,160.76,160.76,2168,32,160.782647
2021-11-20 00:05:00+00:00,160.8,160.82,160.8,160.8,1585,15,160.804795
2021-11-20 00:10:00+00:00,160.79,160.8,160.77,160.77,2081,30,160.789106
2021-11-20 00:15:00+00:00,160.79,160.79,160.76,160.7899,1425,42,160.775241
2021-11-20 00:20:00+00:00,160.76,160.79,160.71,160.76,9260,62,160.761552
2021-11-20 00:25:00+00:00,160.76,160.8,160.76,160.79,6548,51,160.78588
2021-11-20 00:30:00+00:00,160.76,160.8,160.76,160.8,1819,27,160.778406
2021-11-20 00:35:00+00:00,160.79,160.8,160.79,160.8,5311,47,160.794455
2021-11-20 00:40:00+00:00,160.84,160.84,160.82,160.84,4201,51,160.836029
2021-11-20 00:45:00+00:00,160.85,160.89,160.8301,160.88,13848,73,160.871202
2021-11-20 00:50:00+00:00,160.88,161.0,160.88,160.99,9962,94,160.948743
2021-11-20 00:55:00+00:00,161.0,161.0,160.97,160.99,16081,168,160.990282
2021-11-22 09:00:00+00:00,161.15,161.15,160.8,160.84,16551,544,160.937284
2021-11-22 09:05:00+00:00,160.89,161.0,160.82,160.95,16325,571,160.908016
2021-11-22 09:10:00+00:00,160.95,161.03,160.95,160.99,12245,373,160.995815
2021-11-22 09:15:00+00:00,161.05,161.08,161.05,161.05,3458,99,161.054852
2021-11-22 09:20:00+00:00,161.05,161.1,161.05,161.1,1584,104,161.064476
2021-11-22 09:25:00+00:00,161.1,161.2,161.1,161.19,8263,187,161.153093
2021-11-22 09:30:00+00:00,161.19,161.19,161.1,161.12,3993,233,161.149372
2021-11-22 09:35:00+00:00,161.12,161.17,161.12,161.12,5010,165,161.150912
2021-11-22 09:40:00+00:00,161.12,161.15,161.12,161.12,3204,118,161.124791
2021-11-22 09:45:00+00:00,161.15,161.15,161.12,161.13,8002,140,161.124353
2021-11-22 09:50:00+00:00,161.12,161.16,161.12,161.15,2135,90,161.147073
2021-11-22 09:55:00+00:00,161.15,161.17,161.15,161.15,3476,173,161.166142
2021-11-22 10:00:00+00:00,161.19,161.2,161.19,161.19,1264,71,161.16049
2021-11-22 10:05:00+00:00,161.16,161.16,161.12,161.13,7059,193,161.146058
2021-11-22 10:10:00+00:00,161.13,161.13,161.12,161.13,4474,104,161.12673
2021-11-22 10:15:00+00:00,161.16,161.16,161.13,161.16,666,40,161.153619
2021-11-22 10:20:00+00:00,161.16,161.2,161.13,161.13,4583,138,161.175174
2021-11-22 10:25:00+00:00,161.17,161.17,161.12,161.13,5334,172,161.131016
2021-11-22 10:30:00+00:00,161.13,161.15,161.13,161.13,1614,73,161.137992
2021-11-22 10:40:00+00:00,161.17,161.17,161.1,161.13,3501,146,161.133648
2021-11-22 10:45:00+00:00,161.15,161.15,161.12,161.12,7622,102,161.124057
2021-11-22 10:50:00+00:00,161.12,161.13,160.9,160.95,18572,439,161.016452
2021-11-22 10:55:00+00:00,161.0,161.0,160.95,160.97,1144,57,160.96993
2021-11-22 11:00:00+00:00,161.0,161.02,160.99,161.02,2098,86,161.001125
2021-11-22 11:10:00+00:00,161.07,161.07,161.06,161.06,282,20,161.070922
2021-11-22 11:15:00+00:00,161.09,161.09,160.98,161.0,8061,148,161.025894
2021-11-22 11:20:00+00:00,161.02,161.03,161.02,161.03,465,30,161.029097
2021-11-22 11:25:00+00:00,161.04,161.07,161.04,161.04,3962,120,161.054848
2021-11-22 11:30:00+00:00,161.01,161.05,161.01,161.04,5589,108,161.034654
2021-11-22 11:35:00+00:00,161.05,161.07,161.04,161.04,5929,120,161.048119
2021-11-22 11:40:00+00:00,161.07,161.07,161.03,161.04,1151,68,161.052259
2021-11-22 11:45:00+00:00,161.04,161.04,161.04,161.04,5451,102,161.040126
2021-11-22 11:50:00+00:00,161.04,161.07,161.04,161.07,2287,78,161.042536
2021-11-22 11:55:00+00:00,161.07,161.11,161.04,161.11,6793,147,161.095197
