Date,Open,High,Low,Close,Volume,Trade_count,vwap
2021-11-02 20:00:00+00:00,150.02,150.03,149.85,149.85,5973499,646,150.019778
2021-11-02 20:05:00+00:00,149.85,150.02,149.82,150.01,54586,242,150.007965
2021-11-02 20:10:00+00:00,150.01,150.04,149.99,149.99,6663,201,150.007079
2021-11-02 20:15:00+00:00,149.98,150.02,149.93,149.93,306772,180,150.019488
2021-11-02 20:20:00+00:00,149.94,150.02,149.91,149.99,8725,159,149.973674
2021-11-02 20:25:00+00:00,149.98,150.02,149.93,150.02,11013,156,149.995971
2021-11-02 20:30:00+00:00,149.95,150.02,149.82,149.9,58571,226,149.975805
2021-11-02 20:35:00+00:00,149.9,150.02,149.9,149.97,26266,182,149.971385
2021-11-02 20:40:00+00:00,149.96,150.02,149.91,149.95,7857,546,149.957333
2021-11-02 20:45:00+00:00,149.94,149.96,149.94,149.95,2337,99,149.947936
2021-11-02 20:50:00+00:00,149.96,149.96,149.94,149.94,574,52,149.947953
2021-11-02 20:55:00+00:00,149.96,149.96,149.9,149.95,3894,126,149.947657
2021-11-02 21:00:00+00:00,149.93,149.96,149.93,149.96,3057,109,149.94851
2021-11-02 21:05:00+00:00,149.93,149.97,149.92,149.97,1485,81,149.93599
2021-11-02 21:10:00+00:00,149.98,149.98,149.95,149.95,717,36,149.96325
2021-11-02 21:15:00+00:00,149.96,149.98,149.95,149.97,2130,103,149.964634
2021-11-02 21:20:00+00:00,149.97,149.9899,149.94,149.96,1901,114,149.968772
2021-11-02 21:25:00+00:00,149.95,149.95,149.92,149.92,1843,80,149.938999
2021-11-02 21:30:00+00:00,149.91,149.93,149.9,149.93,3575,89,149.915325
2021-11-02 21:35:00+00:00,149.92,149.92,149.81,149.91,7697,125,149.579821
2021-11-02 21:40:00+00:00,149.82,149.95,149.82,149.86,2028,90,149.887601
2021-11-02 21:45:00+00:00,149.86,149.86,149.82,149.86,2959,78,149.854938
2021-11-02 21:50:00+00:00,149.81,149.82,149.81,149.82,3050,74,149.818693
2021-11-02 21:55:00+00:00,149.82,149.84,149.82,149.83,2188,84,149.827336
2021-11-02 22:00:00+00:00,149.83,149.85,149.82,149.85,1533,29,149.83319
2021-11-02 22:05:00+00:00,149.85,149.86,149.85,149.86,1945,20,149.859435
2021-11-02 22:10:00+00:00,149.82,149.82,149.8001,149.8001,3628,38,149.812429
2021-11-02 22:15:00+00:00,149.81,149.83,149.8,149.83,1217,27,149.808463
2021-11-02 22:20:00+00:00,149.8,149.82,149.8,149.81,4514,25,149.815115
2021-11-02 22:25:00+00:00,149.85,149.85,149.85,149.85,252,5,149.831032
2021-11-02 22:30:00+00:00,149.81,149.82,149.81,149.82,394,10,149.823909
2021-11-02 22:35:00+00:00,149.81,149.85,149.81,149.85,2635,23,149.814982
2021-11-02 22:40:00+00:00,149.85,149.85,149.82,149.82,1755,23,149.846188
2021-11-02 22:45:00+00:00,149.83,149.84,149.83,149.84,1025,11,149.83561
2021-11-02 22:50:00+00:00,149.85,149.85,149.84,149.84,1151,20,149.846125
2021-11-02 22:55:00+00:00,149.84,149.84,149.84,149.84,201,3,149.83796
2021-11-02 23:00:00+00:00,149.83,149.83,149.83,149.83,1040,14,149.831865
2021-11-02 23:05:00+00:00,149.83,149.85,149.83,149.83,1715,16,149.839924
2021-11-02 23:10:00+00:00,149.82,149.83,149.82,149.82,986,21,149.834086
2021-11-02 23:15:00+00:00,149.84,149.86,149.83,149.86,3642,37,149.844355
2021-11-02 23:20:00+00:00,149.89,149.94,149.89,149.92,2475,20,149.910429
2021-11-02 23:25:00+00:00,149.9,149.92,149.9,149.92,3472,30,149.910651
2021-11-02 23:30:00+00:00,149.92,149.92,149.87,149.87,4258,27,149.904309
2021-11-02 23:35:00+00:00,149.87,149.92,149.85,149.92,4123,29,149.874256
2021-11-02 23:40:00+00:00,149.9,149.9,149.87,149.88,1032,23,149.881056
2021-11-02 23:45:00+00:00,149.88,149.88,149.83,149.83,2683,49,149.852854
2021-11-02 23:50:00+00:00,149.83,149.85,149.8201,149.85,2792,33,149.831762
2021-11-02 23:55:00+00:00,149.86,149.86,149.82,149.85,13183,74,149.842009
2021-11-03 08:00:00+00:00,150.05,150.39,150.05,150.25,2945,121,150.249762
2021-11-03 08:05:00+00:00,150.25,150.37,150.24,150.37,3395,54,150.293997
2021-11-03 08:10:00+00:00,150.31,150.35,150.31,150.35,1163,47,150.316647
2021-11-03 08:15:00+00:00,150.37,150.39,150.23,150.23,2886,73,150.330551
2021-11-03 08:20:00+00:00,150.21,150.26,150.21,150.26,860,12,150.234954
2021-11-03 08:25:00+00:00,150.32,150.34,150.25,150.34,2018,54,150.299192
2021-11-03 08:30:00+00:00,150.25,150.25,150.25,150.25,171,4,150.250994
2021-11-03 08:35:00+00:00,150.3,150.3,150.22,150.22,1860,41,150.262049
2021-11-03 08:40:00+00:00,150.14,150.14,150.14,150.14,372,16,150.150323
2021-11-03 08:45:00+00:00,150.14,150.14,150.14,150.14,281,12,150.14879
2021-11-03 08:50:00+00:00,150.07,150.07,150.07,150.07,204,10,150.077598
2021-11-03 08:55:00+00:00,150.19,150.19,150.19,150.19,402,7,150.186716
2021-11-03 09:00:00+00:00,150.1,150.11,150.1,150.11,268,12,150.105597
2021-11-03 09:05:00+00:00,150.16,150.16,150.07,150.07,1340,44,150.105052
2021-11-03 09:10:00+00:00,150.12,150.17,150.12,150.17,1819,21,150.151605
2021-11-03 09:15:00+00:00,150.2,150.2,150.2,150.2,692,17,150.198353
2021-11-03 09:20:00+00:00,150.2,150.2,150.2,150.2,700,25,150.201543
2021-11-03 09:25:00+00:00,150.2,150.21,150.12,150.14,1373,41,150.178354
2021-11-03 09:35:00+00:00,150.09,150.09,150.07,150.07,553,30,150.080579
2021-11-03 09:40:00+00:00,150.09,150.09,150.05,150.05,2020,39,150.067816
2021-11-03 09:45:00+00:00,150.08,150.08,150.08,150.08,164,3,150.07939
2021-11-03 10:00:00+00:00,150.01,150.01,150.01,150.01,509,16,150.009921
2021-11-03 10:05:00+00:00,150.04,150.04,149.99,149.99,2700,97,150.010822
2021-11-03 10:10:00+00:00,150.0,150.05,150.0,150.05,8619,78,150.023945
2021-11-03 10:15:00+00:00,150.09,150.11,150.09,150.1,1653,33,150.094773
2021-11-03 10:20:00+00:00,150.1,150.1,150.07,150.07,1494,33,150.087597
2021-11-03 10:25:00+00:00,150.04,150.04,150.04,150.04,104,4,150.040288
2021-11-03 10:30:00+00:00,150.07,150.08,150.07,150.08,698,23,150.078309
2021-11-03 10:40:00+00:00,150.06,150.1,150.06,150.06,780,20,150.070025
2021-11-03 10:45:00+00:00,150.03,150.03,150.03,150.03,141,4,150.035248
2021-11-03 10:50:00+00:00,150.03,150.03,150.0,150.0,1167,51,150.00928
2021-11-03 10:55:00+00:00,150.0,150.0,150.0,150.0,582,8,150.0
2021-11-03 11:00:00+00:00,150.0,150.03,149.99,150.03,5623,110,150.008583
2021-11-03 11:05:00+00:00,150.0,150.0,149.99,149.99,2611,44,149.998717
2021-11-03 11:10:00+00:00,149.98,150.06,149.98,150.03,2736,66,150.014159
2021-11-03 11:15:00+00:00,150.08,150.11,150.07,150.1,7742,82,150.09259
2021-11-03 11:20:00+00:00,150.1,150.19,150.1,150.16,7293,84,150.131911
2021-11-03 11:25:00+00:00,150.17,150.23,150.17,150.19,7177,115,150.202952
2021-11-03 11:30:00+00:00,150.21,150.24,150.12,150.13,6182,112,150.17126
2021-11-03 11:35:00+00:00,150.12,150.2,150.12,150.16,4511,65,150.169424
2021-11-03 11:40:00+00:00,150.18,150.21,150.18,150.21,2381,65,150.196833
2021-11-03 11:45:00+00:00,150.22,150.24,150.21,150.22,6307,110,150.224584
2021-11-03 11:50:00+00:00,150.25,150.26,150.24,150.25,4842,95,150.24881
2021-11-03 11:55:00+00:00,150.23,150.23,150.21,150.22,2924,49,150.220392
2021-11-03 12:00:00+00:00,150.22,150.28,150.22,150.26,8457,81,150.247621
2021-11-03 12:05:00+00:00,150.24,150.24,150.17,150.18,17884,138,150.226742
2021-11-03 12:10:00+00:00,150.2,150.25,150.2,150.22,7123,98,150.221152
2021-11-03 12:15:00+00:00,150.22,150.22,150.15,150.16,8313,171,150.172453
2021-11-03 12:20:00+00:00,150.1799,150.18,150.0806,150.1101,14775,171,150.125155
2021-11-03 12:25:00+00:00,150.11,150.16,150.11,150.15,16453,122,150.148575
2021-11-03 12:30:00+00:00,150.19,150.19,150.12,150.12,13985,127,150.133357
2021-11-03 12:35:00+00:00,150.14,150.25,150.13,150.25,8449,192,150.186428
2021-11-03 12:40:00+00:00,150.25,150.35,150.25,150.35,19457,211,150.294226
2021-11-03 12:45:00+00:00,150.37,150.45,150.32,150.39,17830,284,150.41006
2021-11-03 12:50:00+00:00,150.3897,150.41,150.3,150.311,14634,190,150.361628
2021-11-03 12:55:00+00:00,150.31,150.3397,150.31,150.33,10451,93,150.31972
2021-11-03 13:00:00+00:00,150.34,150.34,150.27,150.31,37156,375,150.304734
2021-11-03 13:05:00+00:00,150.31,150.451,150.31,150.42,61908,510,150.408633
2021-11-03 13:10:00+00:00,150.43,150.55,150.43,150.5,47722,504,150.48548
2021-11-03 13:15:00+00:00,150.5,150.64,150.48,150.63,34450,529,150.555755
2021-11-03 13:20:00+00:00,150.63,150.65,150.59,150.62,32941,498,150.616938
2021-11-03 13:25:00+00:00,150.6,150.6,150.31,150.39,38004,665,150.487577
2021-11-03 13:30:00+00:00,150.37,150.8,149.89,150.1724,2308640,21975,150.293853
2021-11-03 13:35:00+00:00,150.16,150.67,149.82,150.54,1398972,10995,150.205748
2021-11-03 13:40:00+00:00,150.55,150.97,150.41,150.71,1380134,9730,150.718101
2021-11-03 13:45:00+00:00,150.71,150.93,150.65,150.895,964641,7338,150.785334
2021-11-03 13:50:00+00:00,150.88,150.9589,150.43,150.75,1005503,7828,150.704848
2021-11-03 13:55:00+00:00,150.7599,150.8745,150.59,150.72,599530,5453,150.745458
2021-11-03 14:00:00+00:00,150.73,150.8082,150.36,150.41,665328,5994,150.585061
2021-11-03 14:05:00+00:00,150.41,150.639,150.3623,150.47,646512,5536,150.495524
2021-11-03 14:10:00+00:00,150.465,150.61,150.42,150.545,470564,4682,150.526391
2021-11-03 14:15:00+00:00,150.54,150.68,150.5,150.545,475737,4479,150.570085
2021-11-03 14:20:00+00:00,150.55,150.82,150.525,150.77,546449,4879,150.682695
2021-11-03 14:25:00+00:00,150.78,150.79,150.56,150.615,476789,4641,150.660057
2021-11-03 14:30:00+00:00,150.62,150.64,150.4699,150.495,469130,4429,150.561509
2021-11-03 14:35:00+00:00,150.495,150.53,150.27,150.4812,506167,4750,150.405771
2021-11-03 14:40:00+00:00,150.485,150.5,150.335,150.3708,343775,3280,150.425799
2021-11-03 14:45:00+00:00,150.3708,150.48,150.28,150.42,496212,4343,150.396388
2021-11-03 14:50:00+00:00,150.415,150.5,150.245,150.28,484821,3735,150.342653
2021-11-03 14:55:00+00:00,150.285,150.2871,150.1103,150.2684,600681,5009,150.19527
2021-11-03 15:00:00+00:00,150.265,150.338,150.16,150.335,479336,4075,150.243985
2021-11-03 15:05:00+00:00,150.3384,150.39,150.23,150.29,466802,4085,150.316026
2021-11-03 15:10:00+00:00,150.29,150.5287,150.27,150.5,378316,3720,150.402701
2021-11-03 15:15:00+00:00,150.5,150.55,150.43,150.4401,431310,4060,150.497425
2021-11-03 15:20:00+00:00,150.4409,150.4683,150.3,150.3407,379101,3655,150.394672
2021-11-03 15:25:00+00:00,150.345,150.42,150.33,150.36,312950,2907,150.37659
2021-11-03 15:30:00+00:00,150.355,150.44,150.3,150.37,277933,3094,150.37437
2021-11-03 15:35:00+00:00,150.37,150.42,150.27,150.4,294304,3250,150.350589
2021-11-03 15:40:00+00:00,150.39,150.53,150.36,150.525,285725,2892,150.44542
2021-11-03 15:45:00+00:00,150.52,150.58,150.485,150.545,349524,3421,150.536233
2021-11-03 15:50:00+00:00,150.55,150.57,150.45,150.46,289471,3042,150.503884
2021-11-03 15:55:00+00:00,150.4674,150.55,150.46,150.515,221740,2530,150.504674
2021-11-03 16:00:00+00:00,150.51,150.55,150.47,150.52,229891,2900,150.507379
2021-11-03 16:05:00+00:00,150.535,150.6,150.49,150.51,322503,3197,150.5553
2021-11-03 16:10:00+00:00,150.505,150.575,150.43,150.531,319108,3232,150.503514
2021-11-03 16:15:00+00:00,150.5382,150.61,150.5205,150.535,391201,3406,150.57116
2021-11-03 16:20:00+00:00,150.535,150.63,150.535,150.585,306575,3186,150.582259
2021-11-03 16:25:00+00:00,150.585,150.61,150.52,150.56,292693,3233,150.571154
2021-11-03 16:30:00+00:00,150.57,150.7,150.565,150.65,281470,3285,150.65164
2021-11-03 16:35:00+00:00,150.65,150.69,150.53,150.6088,298782,3194,150.606492
2021-11-03 16:40:00+00:00,150.61,150.66,150.585,150.66,215788,2487,150.621654
2021-11-03 16:45:00+00:00,150.6587,150.69,150.565,150.59,196525,2470,150.624723
2021-11-03 16:50:00+00:00,150.5911,150.595,150.46,150.47,273753,3191,150.540617
2021-11-03 16:55:00+00:00,150.47,150.5,150.35,150.3795,288617,2965,150.448307
2021-11-03 17:00:00+00:00,150.38,150.4,150.305,150.37,245220,2550,150.353441
2021-11-03 17:05:00+00:00,150.38,150.38,150.23,150.2399,293127,2921,150.28902
2021-11-03 17:10:00+00:00,150.232,150.345,150.232,150.315,262246,2210,150.291699
2021-11-03 17:15:00+00:00,150.3199,150.33,150.24,150.33,214139,2211,150.287782
2021-11-03 17:20:00+00:00,150.325,150.3592,150.265,150.32,198072,2001,150.32416
2021-11-03 17:25:00+00:00,150.325,150.38,150.295,150.32,200275,2331,150.337653
2021-11-03 17:30:00+00:00,150.3101,150.42,150.3027,150.3899,213754,2337,150.355175
2021-11-03 17:35:00+00:00,150.3887,150.405,150.35,150.39,187347,2057,150.377876
2021-11-03 17:40:00+00:00,150.3986,150.45,150.38,150.39,216409,2264,150.417494
2021-11-03 17:45:00+00:00,150.392,150.4,150.19,150.26,368903,3097,150.27077
2021-11-03 17:50:00+00:00,150.265,150.28,150.2201,150.24,224928,2254,150.255347
2021-11-03 17:55:00+00:00,150.24,150.37,150.1993,150.36,588680,2633,150.255538
2021-11-03 18:00:00+00:00,150.37,150.99,150.21,150.89,1558393,12130,150.673308
2021-11-03 18:05:00+00:00,150.9,150.99,150.48,150.585,1097363,6595,150.792603
2021-11-03 18:10:00+00:00,150.58,150.635,150.37,150.48,661509,5466,150.511693
2021-11-03 18:15:00+00:00,150.5,150.67,150.41,150.66,517083,3443,150.5324
2021-11-03 18:20:00+00:00,150.66,150.83,150.54,150.795,442224,4041,150.703604
2021-11-03 18:25:00+00:00,150.8,150.88,150.78,150.845,463938,3898,150.832452
2021-11-03 18:30:00+00:00,150.8499,150.9211,150.62,150.78,570496,4836,150.799386
2021-11-03 18:35:00+00:00,150.79,150.95,150.71,150.92,586162,4472,150.854352
2021-11-03 18:40:00+00:00,150.92,151.07,150.81,151.021,869024,6858,150.962485
2021-11-03 18:45:00+00:00,151.0201,151.365,151.0201,151.34,944014,7717,151.232945
2021-11-03 18:50:00+00:00,151.33,151.41,151.19,151.2901,768156,6357,151.306887
2021-11-03 18:55:00+00:00,151.3,151.39,151.18,151.22,572276,4956,151.299804
2021-11-03 19:00:00+00:00,151.22,151.27,151.04,151.135,791722,6645,151.149761
2021-11-03 19:05:00+00:00,151.14,151.2882,151.1034,151.26,508639,4192,151.197267
2021-11-03 19:10:00+00:00,151.25,151.33,151.18,151.27,577447,5361,151.259592
2021-11-03 19:15:00+00:00,151.27,151.3575,151.21,151.2727,459644,4442,151.296448
2021-11-03 19:20:00+00:00,151.28,151.405,151.215,151.4006,576453,4863,151.307184
2021-11-03 19:25:00+00:00,151.4,151.495,151.3727,151.49,608185,5125,151.431423
2021-11-03 19:30:00+00:00,151.49,151.51,151.37,151.4832,750433,6129,151.462645
2021-11-03 19:35:00+00:00,151.4899,151.63,151.42,151.625,651683,5980,151.515168
2021-11-03 19:40:00+00:00,151.6228,151.76,151.6,151.69,878065,7068,151.687431
2021-11-03 19:45:00+00:00,151.6907,151.97,151.69,151.965,954493,7992,151.86536
2021-11-03 19:50:00+00:00,151.97,151.97,151.59,151.645,1443857,12080,151.735778
2021-11-03 19:55:00+00:00,151.64,151.67,151.41,151.43,2188635,16867,151.559225
2021-11-03 20:00:00+00:00,151.48,151.5,151.43,151.5,8430599,504,151.489964
2021-11-03 20:05:00+00:00,151.5,151.765,151.4,151.4492,292174,312,151.489828
2021-11-03 20:10:00+00:00,151.455,151.49,151.4,151.4,34839,315,151.468633
2021-11-03 20:15:00+00:00,151.4,151.49,151.39,151.4799,375906,290,151.486128
2021-11-03 20:20:00+00:00,151.44,151.52,151.42,151.51,19512,292,151.471782
2021-11-03 20:25:00+00:00,151.51,151.51,151.45,151.45,3876,203,151.484791
2021-11-03 20:30:00+00:00,151.47,151.47,151.43,151.46,5116,154,151.454659
2021-11-03 20:35:00+00:00,151.46,151.49,151.42,151.42,165422,214,151.489219
2021-11-03 20:40:00+00:00,151.42,151.44,151.4,151.43,8526,580,151.426808
2021-11-03 20:45:00+00:00,151.41,151.49,151.4,151.44,73297,202,151.480517
2021-11-03 20:50:00+00:00,151.4001,151.5,151.4,151.45,8679,229,151.448687
2021-11-03 20:55:00+00:00,151.47,151.47,151.47,151.47,1069,62,151.467507
2021-11-03 21:00:00+00:00,151.45,151.46,151.44,151.44,2566,112,151.453375
2021-11-03 21:05:00+00:00,151.44,151.44,151.42,151.42,3890,138,151.43199
2021-11-03 21:10:00+00:00,151.42,151.4232,151.41,151.42,9190,120,151.418439
2021-11-03 21:15:00+00:00,151.42,151.43,151.42,151.42,6057,143,151.421204
2021-11-03 21:20:00+00:00,151.42,151.44,151.41,151.44,6360,125,151.430557
2021-11-03 21:25:00+00:00,151.43,151.44,151.4,151.43,9853,165,151.412485
2021-11-03 21:30:00+00:00,151.43,151.43,151.39,151.42,5248,103,151.418696
2021-11-03 21:35:00+00:00,151.4,151.43,151.4,151.4,2803,126,151.408759
2021-11-03 21:40:00+00:00,151.41,151.41,151.38,151.41,3727,148,151.398129
2021-11-03 21:50:00+00:00,151.39,151.4,151.38,151.38,6753,156,151.389639
2021-11-03 21:55:00+00:00,151.4,151.43,151.38,151.4252,5020,125,151.401037
2021-11-03 22:00:00+00:00,151.41,151.41,151.38,151.41,2331,33,151.409696
2021-11-03 22:05:00+00:00,151.41,151.46,151.41,151.46,2481,23,151.444265
2021-11-03 22:10:00+00:00,151.47,151.53,151.47,151.53,11048,62,151.490964
2021-11-03 22:15:00+00:00,151.52,151.57,151.52,151.57,5052,36,151.535273
2021-11-03 22:20:00+00:00,151.5,151.52,151.5,151.51,2780,13,151.501515
2021-11-03 22:25:00+00:00,151.52,151.58,151.52,151.57,4248,56,151.567599
2021-11-03 22:30:00+00:00,151.57,151.57,151.54,151.54,3364,27,151.546888
2021-11-03 22:35:00+00:00,151.57,151.57,151.51,151.51,1665,34,151.539796
2021-11-03 22:40:00+00:00,151.51,151.55,151.51,151.52,4797,20,151.521461
2021-11-03 22:45:00+00:00,151.53,151.58,151.53,151.58,4210,30,151.559561
2021-11-03 22:50:00+00:00,151.58,151.62,151.58,151.61,9550,40,151.595501
2021-11-03 22:55:00+00:00,151.61,151.61,151.6,151.6,3464,34,151.606713
2021-11-03 23:00:00+00:00,151.62,151.65,151.62,151.62,8132,52,151.641334
2021-11-03 23:05:00+00:00,151.65,151.66,151.61,151.66,9412,32,151.647998
2021-11-03 23:10:00+00:00,151.66,151.68,151.62,151.65,7738,53,151.650208
2021-11-03 23:15:00+00:00,151.64,152.0,151.64,151.79,29726,200,151.850119
2021-11-03 23:20:00+00:00,151.77,152.0,151.77,151.85,18211,133,151.915849
2021-11-03 23:25:00+00:00,151.855,151.9,151.855,151.89,2970,39,151.888182
2021-11-03 23:30:00+00:00,151.875,151.9,151.86,151.88,10677,47,151.869323
2021-11-03 23:35:00+00:00,151.84,152.0,151.84,151.91,14523,90,151.942971
2021-11-03 23:40:00+00:00,151.96,151.96,151.9,151.92,3332,33,151.940291
2021-11-03 23:45:00+00:00,151.9001,151.92,151.73,151.74,6431,94,151.816148
2021-11-03 23:50:00+00:00,151.73,151.81,151.7,151.81,6311,76,151.751012
2021-11-03 23:55:00+00:00,151.81,151.85,151.77,151.77,5809,68,151.806084
2021-11-04 08:00:00+00:00,152.0,152.0,151.73,151.73,5267,252,151.891764
2021-11-04 08:05:00+00:00,151.87,151.87,151.8,151.87,1298,54,151.843259
2021-11-04 08:10:00+00:00,151.82,151.87,151.68,151.87,10118,185,151.77813
2021-11-04 08:15:00+00:00,151.88,151.94,151.88,151.94,1108,33,151.918547
2021-11-04 08:20:00+00:00,151.94,151.96,151.92,151.94,3681,78,151.936653
2021-11-04 08:25:00+00:00,151.97,151.98,151.88,151.88,3413,132,151.942042
2021-11-04 08:30:00+00:00,151.97,151.97,151.77,151.77,2257,74,151.849118
2021-11-04 08:35:00+00:00,151.85,151.85,151.8,151.81,1655,45,151.811734
2021-11-04 08:40:00+00:00,151.81,151.81,151.79,151.79,1457,46,151.80429
2021-11-04 08:45:00+00:00,151.8,151.8,151.78,151.78,962,45,151.783274
